train_id,score,config/learning_rate,config/n_estimators,config/max_depth
41,0.9613333333333334,0.09307925864194999,83,7
29,0.961,0.047722260763769155,197,6
37,0.9606666666666668,0.017950621363803328,146,7
52,0.9606666666666668,0.06649571803426307,159,6
54,0.9603333333333334,0.021632048878174614,86,6
7,0.9603333333333334,0.025612665523603664,97,6
17,0.9603333333333334,0.02637499668490575,123,8
47,0.96,0.03660968683303678,113,9
40,0.96,0.052364909610655416,70,6
23,0.96,0.09567852420838918,141,4
19,0.96,0.09020765614016234,199,9
16,0.96,0.09515407439776627,132,9
35,0.96,0.09186436060870252,57,5
5,0.96,0.04916901487376033,94,6
11,0.96,0.05596510959757344,187,5
50,0.96,0.08633966329255167,112,9
43,0.9596666666666668,0.08963599501228305,68,5
38,0.9596666666666668,0.04840919371231781,60,8
13,0.9596666666666668,0.04387030336234938,90,7
10,0.9596666666666668,0.04736775470036236,191,8
48,0.9593333333333334,0.014412735503341167,152,6
18,0.9593333333333334,0.08702130432704096,60,9
25,0.9593333333333334,0.030269472516822483,170,9
34,0.9593333333333334,0.085709190418648,65,6
44,0.9593333333333334,0.05723855809375988,141,3
4,0.9593333333333334,0.07519746179015653,114,5
53,0.9593333333333334,0.07881273533215682,101,6
22,0.9593333333333334,0.06162605929276578,106,8
42,0.959,0.017308233698769812,126,8
45,0.959,0.07273648801037225,146,4
28,0.959,0.03344473684644783,53,8
24,0.959,0.08888064234767372,60,7
3,0.959,0.06450664149132827,94,5
6,0.959,0.06249945905089702,160,4
8,0.9586666666666668,0.046137545872822816,125,9
9,0.9586666666666668,0.08768060696423732,124,4
12,0.9586666666666668,0.0837046044951656,68,8
14,0.9586666666666668,0.04881508576674427,100,3
33,0.9586666666666668,0.048104456727036775,116,7
1,0.9586666666666668,0.04291574722690437,129,7
31,0.9586666666666668,0.07859596097312627,128,6
21,0.9583333333333334,0.08794812594817013,101,4
39,0.9583333333333334,0.08076315619911745,69,4
15,0.9583333333333334,0.026608077916793815,59,8
30,0.9583333333333334,0.04818778159298345,157,4
26,0.958,0.04390288209786602,123,7
51,0.958,0.024645479246793417,182,4
46,0.958,0.03826984971736071,135,5
49,0.958,0.07199974244922101,62,4
32,0.9576666666666668,0.009565440323392658,57,9
36,0.9573333333333334,0.013722980190725924,138,4
27,0.9566666666666668,0.008985699840525083,92,8
20,0.955,0.01937445827672615,53,9
2,0.9546666666666668,0.03898317752069841,66,3
